,"Hill would like to go somewhere he could have a chance to win and contribute. ''I respect the direction they're going and I've done everything they've asked me to do, but they want me to bend over backwards even more,'' Hill said. Hill has not played since Feb. 2, supposedly because of a back contusion. He's still a quality rebounder, averaging 8.3 boards per game, nearly his career average of 8.7."
,"Coach Paul Silas said he will play Anderson a limited amount of minutes in tonight's game at Detroit."
,"Wesley said the joint loosened up during the game. The 35 points were the most he has scored as a member of the Hornets."
,"Maggette will be a game-time decision for tonight's contest. If he can't play, Keyon Dooling and Quentin Richardson, who didn't play Wednesday with minor ailments, are both probable for tonight and would help replace Maggette."
,"Ely is a better option than Sean Rooks or Cherokee Parks to replace the injured Michael Olowokandi, but the Clippers prefer to bring him off the bench. Next year, however, with Olowokandi probably gone to free agency, Ely stands a good chance of being the starting center on this club."
,"Pippen has mentioned the possibility before, but this was the first time his former coach has discussed it. Jackson said it would be a ''longshot,'' but also said, ''obviously we know what his status is, and when that time comes, we will certainly talk about it.''"
,"Arenas willed Golden State to a four-point win over the Knicks, as the Warriors went on a 16-2 run in the fourth quarter."
,""
,"It's probably best to observe Jones this weekend and consider activating him for next week."
,"The 16 points is a season high."
,"Good news for Barry owners.  ``I think we probably will have to start off with Brent at the point until (Kevin) Ollie and Ray (Allen) get accustomed our offensive sets,'' coach Nate McMillan said. ``I think Brent still feels comfortable playing off the ball, but he is able to run that spot.''"
,"O'Neal missed three games because of a sore left knee and right big toe."
,"Walker is day-to-day."
,"Barry really helped his case with this performance.  He should continue to see time at point guard for Seattle, but Kevin Ollie could start at the position."
,"The Bucks were awful in their first game without Ray Allen, scoring just 58 points and losing by 30 to a weakened Sonics team.  Redd's going to have to step up if he wants to continue to play big minutes."
,"Foyle also had 10 rebounds and kept Erick Dampier on the bench for much of the second half."
,"Thomas also had eight rebounds and four assists."
,"Big surprise.  Dickerson had three points in 10 minutes before departing."
,"Mashburn tied his career high.  He also scored 50 points against Chicago on Nov. 22, 1994."
,"Magloire should benefit from not having Elden Campbell around, but he'll probably remain inconsistent.  Don't expect games like this every night."
,"Haston didn't score, but he did pick up two fouls."
,"He might not have played so much had Shane Battier not gotten into foul trouble.  If Miller continues to come off the bench, he might not be worth using in fantasy leagues."
,"Nowitzki also had 11 rebounds."
,"Francis had been questionable for the game."
,""
,"Wilks' first 10-day contract expires tomorrow.  He had no points and three assists in 15 minutes tonight."
,"Well, at least Booth has just four years left on his $34 million contract.  He is averaging just 2.6 points and 1.7 rebounds in 38 appearances off the bench this season."
,"The Sonics needed to clear roster room as a result of yesterday's trades."
,"Iverson added six assists and four steals in 41 minutes."
,""
,"Milt Palacio, who had been starting at point guard, played 30 minutes off the bench.  Wagner might have some value now that he's back starting, but keep him benched for now."
,"Thomas had two points in five minutes before leaving."
,"With the Magic up by 21 after three, McGrady sat out the entire fourth quarter.  McGrady was 15-of-32 from the field, 6-of-13 from long distance and 16-of-20 from the line to eclipse the 50 points he scored last season against Washington. McGrady finished one point shy of the Magic franchise record of 53 set by Shaquille O'Neal in 1993-94."
,"Nice.  Expect quality numbers from Gooden for the rest of the year."
,"It looks like Giricek, who started at small forward, will have some fantasy value with Orlando.  However, he will face some competition for playing time once Jeryl Sasser returns."
,"More surprising is that Williams was 10-for-10 from the line and 21-for-24 over the last three games.  Before his recent streak, he was just 57-for-101 for the season."
,"Bradley had been out with a sore lower back."
,"He was 0-of-11 in the first half.  Marion tried to make up for his poor shooting night in other ways, contributing 12 rebounds, three blocks and three steals."
,"Thomas was taken in for X-rays, the results of which aren't yet known."
,"Jordan was already the oldest player ever to score 40 points.  He had 43 in 43 minutes tonight."
,"Howard Eisley should play 35 minutes per game while Ward is out, so if he's available in your league, pick him up.  Latrell Sprewell could also get minutes at point guard."
,"Williams will help back up Howard Eisley until Charlie Ward is ready to return."
,"Nachbar, who had been on the active roster all season, has played in just 13 games, averaging 2.1 points."
,"Team spokeswoman Julie Fie wouldn't say what rule Stoudemire broke.  Stoudemire entered the game with three minutes left in the first quarter."
,"Wolkowski is heading to Europe to play with a team in Spain."
,"Gugliotta takes Penny Hardaway's spot on the roster.  He'll back up Amare Stoudemire at power forward.  Don't expect his presence to have too much of a negative impact on Stoudemire's value."
,"Williams, who averaged 13.2 points for Huntsville of the National Basketball Developmental League, has played in the NBA with Golden State (1997-98) and San Antonio (1998-99).  He's not going to have any fantasy value."
,"Mason had been on the injured list since the start of the season after undergoing shoulder surgery.  He probably won't play more than 5-10 minutes per game."
,"Brunson might be Chicago's most effective point guard right now, but the Bulls are better off using Jay Williams and Jamal Crawford."
,"A complaint was filed by the woman after the Wizards' road game against the Utah Jazz on Feb. 14. No charges have been filed. ``The organization has spoken with Jahidi, and we believe that the allegations have no merit,'' Wizards spokesman Matt Williams said Friday."
,"The same goes for the rest of the players included in yesterday's deal.  The Sonics may dress only eight players tonight as a result of the deal and could use Brent Barry and Vladimir Radmanovic as their starting guards."
,"MacCulloch's nerve damage has made him, in Brown's words, physically unable to perform."
,"Hence the acquisition of Kenny Anderson from Seattle."
,"Atlanta has two open spots on their roster, and plan to fill the second with a guard. They are waiting to see if Minnesota decides to keep Mike Wilks, whose 10-day contract expires in two days."
,"Whitney understands that the team wants to get good looks at Junior Harrington and newly-acquired Shammond Williams. Playing time will be at a premium, but Whitney, who will be a free agent after the season, feels like his stock will suffer if he's not on the floor regularly."
,""
,"The Cavs would like Miles to work with other frontcourt players who live in Cleveland -- Zydrunas Ilguaskas & Carlos Boozer among them -- to be better prepared for next season."
,"Gooden's 12.1 points and 5.8 rebounds should increase with his new role in Orlando."
,"Rookie Frank Williams will be activated and take over as the backup point guard tonight. Latrell Sprewell will also see some time at the point while Ward is out when the Knicks go to a big backcourt alignment. Coach Don Chaney thinks Ward may ''be out a while.''"
,"Francis sat out the fourth quarter of the last game, saying his back was ''on fire.'' The back is stiff and sore; team trainers will examine it today before making a decision."
,"The Warriors are believed to be interested in Crawford, since it's possible they will lose Gilbert Arenas in free agency. The Wizards are also thought to be looking at Crawford."
,"Coach Bill Cartwright said that reuniting Chandler and Curry in the starting lineup is a ''definite possibility'' by next week, a move made easier because a banged-up Donyell Marshall is struggling. Chandler has already established some nice fantasy value. Curry and Williams aren't likely to show much over the remainder of this season, but the Bulls view the trio as their future."
,"The woman alleges that White sexually assaulted her in the team hotel during the Wizards' trip to Utah last week. Salt Lake police are investigating, and say it might be two weeks before a decision to file charges is made. A Wizards' spokesman said the organization, after talking with White, believes the allegations have no merit."
,"Thomas is the backup to Brendan Haywood at center. He shouldn't miss much time."
,"Rookie Juan Dixon will be thrust into backup point guard duty while Hughes is out."
,"Artest got the flagrant foul after grabbing a rebound and raising his elbow to the head of Nets center Aaron Williams. Artest added a fourth-quarter technical for throwing a ball into the back of referee Bennie Adams."
,"Christie also had three steals and three treys in one of his best games of the season."
,"Wallace had been out with a right quad contusion."
,"Duncan's eye was swollen and remained sore after the game, but Spurs officials said there were no scratches or other damage.  He should be fine for San Antonio's next game."
,"Webber has been out since Jan. 28 with a sprained left ankle."
,"It appears that Cassell will be staying in Milwaukee, but he doesn't figure to be happy as a backup.  The Bucks will give him minutes at shooting guard, so he could still have a little fantasy value."
,"Nowitzki played 38 minutes and also contributed two steals, two blocks and two threes."
,"Rose isn't starting, but he has been a very productive player during David Robinson's absence."
,"Kidd is breaking out of his shooting slump.  He was 10-of-16 tonight and 2-of-3 from long range.  Over the last three games, he's 22-of-39 from the field."
,"Robinson was arrested in July 2002 on charges of domestic battery, assault and illegal possession of a firearm.  The warrant is only good in Illinois, but the Hawks play in Chicago later this month, so Robinson will have to settle the matter before then."
,"The Sonics will get either a 2003 first-round draft pick or two 2003 second-round draft picks.  Allen's value shouldn't change in Seattle.  He'll get at least as many minutes and shots as he did with the Bucks.  Allen's arrival could be bad news for Brent Barry, but since the Sonics are also losing Mason, Barry should continue to get quite a bit of playing time."
,"Assuming that Sam Cassell is gone, this trade shouldn't have much of an impact on Payton's numbers.  He'll continue to get his 20 points and nine assists per game.  If Cassell stays in Milwaukee, Payton might play a few less minutes per game than usual.  He'd remain a very productive fantasy point guard, however."
,"Mason is definitely hurt by this trade and he could be a complete non-factor if the Bucks end up acquiring Latrell Sprewell.  As things stand now, he'd already have quite a battle on his hands.  Michael Redd is likely to replace Ray Allen as the team's starting shooting guard and the Bucks still have Toni Kukoc to back up Tim Thomas at small forward."
,""
,""
,"Ollie will split time with Brent Barry at point guard for Seattle.  Barry appears to be the better option in fantasy leagues right now, but that could change."
,"Murray had played in just 12 games with Milwaukee and spent the six weeks on the team's injured list.  He isn't likely to be a part of Seattle's rotation."
,"The Bucks don't need Cassell now that they have Gary Payton.  A deal would make sense, though whether today's events will really improve either the Bucks or the Knicks remains to be seen."
,"Walker was injured during last night's game.  With Shaq expected back, the Lakers can afford to give him a night off."
,"O'Neal, who has missed three games with a sore knee, said following a light workout Thursday he plans on playing tomorrow."
,"Griffin's injury will result in a little more playing time for Raja Bell and Eduardo Najera."
,"Johnson will act as the Mavericks' third-string point guard."
,"Payton figures to be Milwaukee's Nick Van Exel.  He'll back up Payton and split time with Michael Redd at shooting guard."
,"Bender will take some minutes away from Al Harrington and Ron Mercer.  He has no fantasy value."
,"Jones, Indy's No. 3 point guard, won't be activated until another one of Indiana's players gets hurt."
,"Until Baron Davis returns, Anderson will split time at point guard with David Wesley.  He shouldn't have any fantasy value.  With Campbell gone, Jamaal Magloire should play a few more minutes per game, boosting his value."
,"Campbell is sure to get more minutes with the Sonics, but that doesn't necessarily mean that he'll have any fantasy value.  Keep an eye on him."
,"Blount spent two years with the Celtics before signing with the Denver in the summer.  He'll act as the team's third-string center and could see quite a bit of playing time if Tony Battie goes down again."
,"Bryant, who has scored 13 points in 14 games this season, had been on Denver's injured list.  He's not going to have much of a role on the Celtics."
,"Even though Payton is gone, the Sonics decided that they wanted another big man instead of Anderson.  Both players are free agents after the season."
,"The Bucks will also get Desmond Mason.  Going to Seattle along with Payton are Kevin Ollie and Joel Przybilla."
,"If Hughes can't play, both Tyronn Lue and Juan Dixon will get extra minutes."
,"Robinson's knee is improving, but he is not expected to play Saturday, either. Spurs officials believe he can return Tuesday."
,"Oddly enough, Terry doesn't make ''enough money'' to allow the Hawks to make a big deal involving him."
,"Nowitzki missed two games in December with a sprain of the same ankle. If he can't go, Eduardo Najera or Shawn Bradley would start in his place."
,"Grant is fifth in the NBA in rebounding. If a deal goes through, the Mavericks would also receive either Travis Best or Eddie House. Miami would receive Nick Van Exel and a frontcourt player, probably Evan Eschmeyer. Of all the players involved, Van Exel would stand to get the biggest boost in fantasy value as he would become Miami's starting point guard."
,"Skinner sat out last night's game but said that the doctor's report was encouraging and that he will try to practice today."
,"The Knicks have been a much-rumored destination for Croshere, but there are many other permutations and possibilities."
,"Anderson must sit out the next two games, but could be activated for Monday. The only problem is finding space for him on the active roster. Joseph Forte is the obvious choice, but he has already told the team he wouldn't go to the IL once this year."
,"Harvey's name has come up in trade talks with the Celtics and Heat, even though the Denver Post believes both scenarios are unlikely."
,"Smith has been out since the end of January with an ankle injury."
,"Brandon's career may be over, but he has a large expiring contract. Minnesota coach Flip Saunders, however, says he can't see Pat Riley trading a quality player for someone who may never play again."
,"''I felt like someone kneed me in the pelvic area,'' said Ward, who had two points in thirteen minutes. Ward isn't certain when he can play again. Consider him day-to-day."
,"With Richardson out, Corey Maggette and Eric Piatkowski combined for 36 points."
,"Dooling is day-to-day."
,"It would be nice if Redd got a few more minutes per game, but as long as he keeps sinking threes, he's a decent option in fantasy leagues."
,""
,"Barry scored six points.  Mason had nine in 31 minutes off the bench.  If you've had Barry benched, it's safe to use him again now that he's starting.  Mason should continue to have some value."
,"Lewis missed one game with a sprained right ankle."
,"Wells, who also had four steals in the contest, had been in a scoring slump this month, averaging just 10.1 points per game."
,"Golden State was down 27 at halftime, so all of the team's starters got a break.  Mike Dunleavy played the most of anyone on the team and scored 14 points in 32 minutes."
,"E-Rob has to be in danger of losing his job.  If he's not scoring, he shouldn't be playing."
,"Skinner's absence helped lead to Kenny Thomas's big game."
,"Harrington had five points and three assists in 31 minutes.  Neither of Denver's point guards have any fantasy value at the moment."
,"Chandler is averaging 17.6 points and 13.6 rebounds per game during the stretch.  Were you patient and held onto Chandler?  You are being rewarded."
,"Great game for Iverson, who is shooting 40% on the season."
,"Thomas had a huge day, making 9-of-11 shots from the field and collecting 3 steals and 2 blocks."
,"Massenburg is day-to-day."
,"Bryant has scored 40 or more in seven straight games and has at least 35 in his last 11.  He made 15-of-29 shot attempts tonight."
,"McKie had been out with a separated left shoulder."
,"Gugliotta has been out with a broken foot."
,"Rice made 8-of-11 shots, including 7-of-8 3-point attempts, in 25 minutes off the bench.  This was Rice's second game since returning from the injured list.  If you need 3-pointers, Rice is an excellent option and may be available in your league."
,"Yarbrough also made 2 3-pointers and collected 4 assists."
,"Camby had missed this past Sunday's game with a sprained right ankle."
,"Strickland is out with a strained left groin."
,"This is good to see as we've been waiting for a big game from Wally.  He's underperformed so far this season, and is bound for a good second half."
,"Haston had just been activated from the injured list four days ago."
,"Magloire is averaging 9.4 points and 8.2 rebounds per game this season."
,"Stackhouse, who had been out with a groin injury, was rather ineffective, making only 6-of-15 shot attempts, 3-of-6 free throws, and doing very little of the other things (1 rebound, 1 block, 0 steals, 0 assists, 0 3-pointers)."
,"Hamilton kills you on nights like tonight because he did nothing else to make him valuable.  He also collected 1 rebound, 1 steal, and nothing else."
,"On the bright side, Carter did the little things.  He also had 6 boards, 8 assists, 4 blocks and a steal.  Even so, we have yet to see the Vince of old since he's returned from injury."
,""
,"Gooden will take over as Orlando's power forward and should put up quality numbers for the rest of the season.  If he's available in your league, pick him up.  With Miller gone, Pat Garrity will play a lot of small forward."
,"Giricek will replace Matt Miller for the Magic and could have a little fantasy value over the final two months.  Wait and see how he performs with his new team before you consider picking him up."
,"The Grizzlies didn't think Gooden was a fit as a small forward.  Miller should be, but his fantasy value drops quite a bit with this trade.  He'll battle Shane Battier, Wesley Person and Michael Dickerson for minutes at small forward and shooting guard."
,"Humphrey, a first-round pick in this year's draft, didn't play much in Orlando, averaging 1.8 points in 35 games.  Don't expect things to change now that he's in Memphis."
,"Williams has played in just four games this season because of shoulder and knee injuries.  He'll be used as a reserve at small forward."
,"The Mavericks said that Nowitzki would be a game-time decision.  If he can't play, both Shawn Bradley and Raef LaFrentz would get more minutes."
,"Dampier started last night (some fans booed) and had six points, three rebounds, and three blocks in 20 minutes. He, along with Danny Fortson and Adonal Foyle, has been mentioned frequently in trade rumors this week."
,"Consider Dooling day-to-day."
,"Bradley says he still isn't 100 percent, but feels like he can contribute. He's averaging 4.1 points and 4.9 rebounds this season."
,"Brown is already valuable as a consistent rebounder, but he also contributes heavily in leagues that use shooting percentages."
,"Coach Paul Silas is hopeful Alexander can return after a couple of days."
,"There were some lesser players included in the proposal, but it's not likely that the Knicks will be able to find a way to make the package more intriguing to the Sonics."
,"O'Neal is expected to play Friday, after missing three games, including tonight's game against Utah."
,"The Celtics will save about $200,000 by releasing Wolkowyski, who has played a grand total of 24 minutes for them. The move will once again take the Celtics down to the minimum 12-man roster. GM Chris Wallace said ''we'll have to see what's out there'' in regards to adding a 13th player."
,"If necessary, this would be the fourth surgery on Hill's left ankle. A determination will be made following X-rays on the ankle next week. In the meantime, Hill says he's still hopeful of returning for the playoffs, if the Magic can get there without him."
,"Sasser is day-to-day."
,"Think Sprewell will be traded? Neither do we..."
